|shop_name|category_full|title|desc
2012|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Nestle Aquarel Pure Life Woda Gazowana 1,5 l|Nestlé Aquarel to naturalna woda źródlana, doskonale czysta i zdrowa, może być przeznaczona do picia dla całej rodziny.Woda źródlana Nestlé Aquarel, z portfolio Nestlé Waters, produkowana jest w Polsce i wydobywana z krystalicznie czystego, w pełni chronionego przez naturę źródła „Dąb” o głębokości 100 m.W produkcji wody Nestlé Aquarel wykorzystywana jest wiedza i wieloletnie doświadczenie Nestlé w zakresie żywienia. Woda Nestlé Aquarel spełnia surowe normy jakości i bezpieczeństwa wymagane przez Nestlé oraz polskie prawo.Dodatkowo, jej wysoka jakość została potwierdzona przez niezależny autorytet w zakresie żywienia dzieci i niemowląt – Instytut Matki i Dziecka.Nestlé Aquarel jest wodą źródlaną, pierwotnie czystą, zaliczaną do wód o średniej mineralizacji tzn. takich, które w 1 litrze zawierają od 500 do 1500 mg rozpuszczonych składników mineralnych. Poziom wybranych składników mineralnych: wapń – 112,2 mg/l, magnez – 24,3 mg/l, sód – 12,8 mg/l.
2013|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Oshee Napój izotoniczny niegazowany o smaku czerwonej pomarańczy 0,75 l|Szlachetna paczka5% ze sprzedaży limitowanej serii Oshee & Szlachetna Paczka przekazujemy na walkę z biedą!Oshee daje wolontariuszom szlachetnej paczki energię do działania!Wolontariusze paczki odnajdują potrzebujących i przynoszą nadzieję tym, o których świat zapomniał. Tylko w zeszłym roku Szlachetna Paczka pomogła prawie 20 tys. rodzin żyjących w niezawinionej biedzie. Dzięki Twojemu zakupowi Drużyna SuperW może zmieniać świat na lepsze!
2014|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Oshee Natural Sports Drink Napój niegazowany cytryna-porzeczka 0,75 l|Tylko 4 naturalne składniki… i nic więcej – woda, wyciśnięty sok z cytryny i czarnej porzeczki, szczypta soli, cukier trzcinowyOSHEE zachęca do prowadzenia zdrowego trybu życia i odżywiania się w sposób zrównoważony.
2015|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Oshee Pure Napój niegazowany o smaku limonki z witaminami i L-karnityną 0,75 l|Napój niegazowany o smaku limonki Oshee Pure to produkt, który nie tylko nawadnia organizm, ale również dostarcza cennych składników pomagających w codziennym funkcjonowaniu. Zawiera między innymi witaminy z grupy B oraz dadatek L-karnityny, który wspomoże osoby aktywne, poprawiając osiągane rezultaty.Napój niegazowany Oshee ma tak skomponowane składniki, aby poprawiał wydolność, likwidował uczucie zmęczenia oraz dostarczał odpowiednich mikroelementów. Ma ciekawy, limonkowy smak urozmaicony słodzikiem.Oshee Pure i jego zalety:Zawiera witaminy i l-karnitynę Orzeźwiający smak Doskonale nawadnia organizm
2016|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Oshee Vitamin Tea Niegazowany napój herbaciany Earl Grey o smaku cytrynowym 555 ml|Niegazowany napój herbaciany Earl Grey o smaku cytrynowym wzbogacony witaminami (niacyna, witamina B6, biotyna, witamina B12) i cynkiem.
2017|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Oshee Vitamin Water Napój niegazowany o smaku cytryny-pomarańczy 750 ml|Napój niegazowany o smaku cytryny-pomarańczy z dodatkiem witamin (niacyna, kwas pantotenowy, witamina B6, kwas foliowy, biotyna, witamina B12) i magnezu. Pasteryzowany.Oshee zachęca do prowadzenia zdrowego trybu życia i odżywiania się w sposób zrównoważony.
2018|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Primavera Woda źródlana gazowana 0,5 l|Primavera – woda źródlana, o niskiej zawartości sodu, wydobywana z doskonale zabezpieczonych i izolowanych pokładów powstałych w epoce dolnej kredy, znajdujących się na terenach leśnych w pobliżu Parku Krajobrazowego.Głębokość źródła 473 mŹródło: Primavera w Aleksandrii
2019|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Primavera Woda źródlana niegazowana 1,5 l|Poddawana procesowi napowietrzania i filtracji. Wydobywana z doskonale zabezpieczonych i izolowanych pokładów powstałych w epoce dolnej kredy, znajdujących się na terenach leśnych w pobliżu Parku Krajobrazowego.Woda odpowiednia do przygotowania żywności dla niemowlątGłębokość źródła 473 mŹródło: Primavera w Aleksandrii
2020|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Sante Organic Napój migdałowy 1 l|Dlaczego warto pić Napój Migdałowy Organic Sante?- Bez dodatku cukrów, zawiera naturalnie występujące cukry- Niska zawartość tłuszczów- Niska zawartość soli- Naturalnie nie zawiera laktozy
2021|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Sante Organic Napój owsiano-migdałowy 1 l|Napój owsiano-migdałowy BIO to napój w 100% roślinny, 100% wegański, bez dodatku cukrów, w składzie mający naturalnie występujące cukry. Nie zawiera laktozy, ani białek mleka. Bez żadnych sztucznych dodatków, o niskiej zawartości soli i niskiej zawartości tłuszczów. Pysznie smakuje solo, jako dodatek do kawy, składnik naleśników, omletów i koktajli. Produkt z certyfikatem BIO.
2022|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Sante Organic Napój owsiany 1 l|Napój owsiany BIO to napój w 100% roślinny, 100% wegański, bez dodatku cukrów, w składzie mający naturalnie występujące cukry. Nie zawiera laktozy, ani białek mleka. Bez żadnych sztucznych dodatków, o niskiej zawartości soli i niskiej zawartości tłuszczów. Pysznie smakuje solo, jako dodatek do kawy, składnik naleśników, omletów i koktajli. Produkt z certyfikatem BIO.
2023|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Sante Organic Napój ryżowy 1 l|Dlaczego warto pić Napój Ryżowy Organic Sante?- Bez dodatku cukrów, zawiera naturalnie występujące cukry- Niska zawartość tłuszczów nasyconych- Bez sztucznych dodatków- Krótka lista składników- Niska zawartość soli- Naturalnie nie zawiera laktozy
2024|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Tymbark Ananas Nektar 1 l|Złocisty owoc ananasa nie tylko wybornie smakuje, ale posiada również wiele właściwości. Nie tylko wspomaga trawienie, działa przeciwzapalnie, łagodzi objawy choroby wieńcowej, zapobiega chorobom układu krwionośnego, usuwa toksyny z organizmu, zapobieganowotworom, oczyszcza skórę, a także wpływa na gojenie się ran i zmniejsza obrzęki. To tylko kilka z magicznych właściwości, jakie posiada ów owoc. Dla osób, które niezbyt przepadają za świeżym ananasem Tymbark proponuje sok ananasowy wzbogacony witaminą C. Zawiera tylko i wyłącznie naturalnie występujące cukry.Wstrząsnąć przed otwarciem.
2025|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Tymbark Arbuz jabłko Napój 250 ml|Arbuz to owoc, który ciągle chodzi soczyście zakręcony. Na pewno wpłynie na Twoje orzeźwienie, bo w 92% składa się z wody!Jabłko też wcale nie jest takie niewinne, za jakie uchodzi. W końcu ksywka „zakazany owoc”, nie wzięła się z niczego. Ten napój to połączenie prawdziwie soczystych wrażeń, które orzeźwią owocowym smakiem!Napój owocowy. Wyprodukowany z soków zagęszczonych. Niegazowany, pasteryzowany.
2026|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Tymbark czerwony Grejpfrut Nektar 1,75 l|Czerwony grejpfrut jest wyjątkowy – oprócz charakterystycznej dla owoców słodyczy ma w sobie też odrobinę goryczki. Doceniliśmy to w Tymbarku i wycisnęliśmy z niego 100%. Nektar grejpfrutowy pełen jest naturalnego, zdecydowanego smaku, a także niezastąpionej porcji witamin. W sam raz dla ludzi, którzy wiedzą, czego chcą!
2027|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Tymbark Jabłko gruszka Napój 2 l|Trudno o bardziej polskie połączenie niż najlepsze jabłka i soczyste gruszki. Rosną obok siebie w naszych ogrodach i sadach, więc doskonale komponują się także ze sobą i źródlaną wodą, tworząc tradycyjnie wyśmienity napój Tymbark. Spróbuj orzeźwiających symboli polskiego lata!
2028|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Tymbark Jabłko Kiwi Napój Wieloowocowy 500 ml|Gdy w upalny dzień dopadnie Cię pragnienie, weź Tymbark i odśwież zmysły! Nic nie orzeźwia lepiej niż soczyste jabłka połączone ze świeżym kiwi. To oryginalne połączenie od Tymbarku ochłodzi każdego!
2029|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda CISOWIANKA Jubileuszowa, gazowana, butelka szklana, 0,3l|naturalna woda mineralna, nienasyconadwutlenkiem węgla, średniozmineralizowanaodpowiednia dla diety ubogiej w sódnapowietrzana i filtrowanagazowanaw szklanej butelcepojemność: 300mlSkład Naturalna woda mineralna, dwutlenek węgla pochodzenia naturalnegoOgólna mineralizacja (mg/l) 742Główne składniki mineralne (mg/l) Ca2+ 130,3 Mg2+ 21,9 Na+ 11 HCO3- 539,1 SiO2 22,1Data minimalnej trwałości 24 miesiąceInformacja o wartości odżywczej w 100ml produktu Wartość energetycznaWartość energetyczna (kJ i kcal)/ % GDA 0/0Tłuszcz (g)/% 0/0 w tym: kw. tł. nasycone (g)/% 0/0Węglowodany (g)/% 0/0Cukry (g)/% 0/0Białko (g)/% 0/0Sól (g)/% 0/0Alergeny Nie zawiera
2030|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda Galicjanka wysokozmineralizowana wapniowo-magnezowa średnio gazowana 1,5 L|Naturalna, krystalicznie czysta woda mineralna eksploatowana według najnowszych technologii w Powroźniku ze złóż leczniczych, zlokalizowanych na obszarze na terenie Popradzkiego Parku Krajobrazowego. Na terenie Parku przeważają szczawy tj. wody mineralne zawierające wolny CO2 .Smak wody zależy w dużej mierze od jej składu mineralnego. Obszar, z którego wydobywana jest Galicjanka i miejsce w którym znajduje się źródło ma duży wpływ na walory smakowe wody. Woda Galicjanka utrzymuje świeżość i daje naturalną rześkość.
2031|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda Jantar Źródlana Średniozmineralizowana Gazowana 500 ml|Średniozmineralizowana woda źródlana. Jako woda chlorkowo-sodowa szybko i skutecznie nawadnia. Odpowiedni poziom sodu, potasu oraz chlorku zapewnia utrzymanie wewnętrznej równowagi wodno-elektrolitowej co jest ważne podczas wysiłku fizycznego. Doskonały stosunek potasu do sodu (zbliżony do rekomendowanego w badaniach na poziom elektrolitów w osoczu).Wspomaga działanie pompy sodowo-potasowej. Posiada wodorowęglany HCO3 – doskonały czynnik dla sportowców oraz poprawiający przyswajalność wapnia i magnezu.
2032|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda Kokosowa Aqua Verde BIO 330 ml|Woda kokosowa.
2033|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda KROPLA BESKIDU niegazowana 0,33 l|Woda źródlana KROPLA BESKIDU- naturalna woda mineralna – niskozmineralizowana, pochodząca z Tylicza w górach Beskidu Sądeckiego- z uwagi na odpowiednią zawartość składników mineralnych Kropla Beskidu może być spożywana w każdej ilości, z dowolną częstotliwością, przez osoby w różnym wieku- ze względu na niewielką zawartość sodu, jest rekomendowana dla osób, które powinny ograniczać udział soli (chlorku sodu) w codziennej diecie- jednostka sprzedaży 1 sztuka
2034|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda Magnesia niegazowana 1,5 l|Wyjątkowość wody Magnesia wynika z wysokiej zawartości magnezu przy zachowaniu niskiej ilości sodu i ogólnej średniej mineralizacji. Co to oznacza? Uzupełniasz magnez (Mg), bez obciążenia organizmu nadmiarem innych substancji, w szczególności sodu (soli).Woda mineralna Magnesia zawiera 170 mg magnezu w jednym litrze. Wypicie jednej butelki 1,5l gwarantuje spożycie 68 % zalecanej dziennej dawki magnezu.Magnesia jest idealnym i naturalnym źródłem magnezu dla twojego organizmu.
2035|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda ŻYWIEC ZDRÓJ, gazowana, butelka szklana, 0,7l|wydobywana z ujęcia św. Jana w Mirosławcu oraz ujęcia S-3 w RzeniszowieŻywiec Zdrój oferuje wszystko to, czego poszukujący naturalnego orzeźwienia potrzebują najbardziej – krystaliczną wodę źródlaną oraz optymalne nagazowanie, dzięki czemu przyjemnie gasi każde pragnieniewoda gazowana charakteryzuje się dużym nagazowaniemanion wodorowęglanowy: 201,5-281,0 mg/lkation magnezowy: 6,0-29,5 mg/lkation wapniowy: 59,3-62,1 mg/lkation sodowy: 1,7-4,0 mg/lsuma składników mineralnych: 311,5-408,2 mg/lpojemność: 700ml
2036|polski_koszyk|2.2.Woda mineralna, napoje, (…)|Woda ŻYWIEC ZDRÓJ, niegazowana, butelka szklana, 0,7l|doskonałej jakości woda źródlana, wydobywana z terenów położonych w otulinie Żywieckiego Parku Krajobrazowegodzięki swojemu delikatnemu smakowi, niskiej mineralizacji oraz niskiej zawartości sodu jest odpowiednia do picia na co dzień dla każdego, niezależnie od wieku czy stanu zdrowiajest polecana także dla niemowląt i dzieci oraz kobiet w ciąży i karmiących piersiąanion wodorowęglanowy: 131,06 mg/lanion fluorkowy: 0,07 mg/lkation magnezowy: 5,62 mg/lkation wapniowy: 41,69 mg/lkation sodowy: 9,65 mg/lsuma składników mineralnych: 230 mg/dm3pojemność: 700ml
2037|spar|2.2.Woda mineralna, napoje, (…)| 4MOVE LEMON NAPÓJ IZOTONICZNY|Napój izotoniczny 4 move lemon
2038|spar|2.2.Woda mineralna, napoje, (…)| 4MOVE MULTIFRUIT 750 ML|4MOVE MULTIFRUIT 750 ML
2039|spar|2.2.Woda mineralna, napoje, (…)| ACQUA PANNA NATURALNA WODA MINERALNA NIEGAZOWANA 750 ML|Niskozmineralizowana, odpowiednia dla diety ubogiej w sód. pH w źródle: 8,0
2040|spar|2.2.Woda mineralna, napoje, (…)| ANDROS 100% SOK Z CZERWONYCH GREJPFRUTÓW WYCISKANYCH 1 L|Jedna szklanka soku 200 ml = sok z 1 grejpfruta Szklanka soku 200 ml to 1 z 5 porcji owoców i warzyw zalecanych na dzień.
2041|spar|2.2.Woda mineralna, napoje, (…)| ANDROS 100% SOK Z CZERWONYCH POMARAŃCZY WYCISKANYCH 1 L|Jedna szklanka soku 200 ml = sok z 3 czerwonych pomarańczy Szklanka soku 200 ml to 1 z 5 porcji owoców i warzyw zalecanych na dzień.
2042|spar|2.2.Woda mineralna, napoje, (…)| ANDROS 100% SOK Z POMARAŃCZY WYCISKANYCH 1 L|Jedna szklanka soku 200 ml = sok z 3 pomarańczy Szklanka soku 200 ml to 1 z 5 porcji owoców i warzyw zalecanych na dzień.
2043|spar|2.2.Woda mineralna, napoje, (…)| ANDROS 100% SOK Z POMARAŃCZY WYCISKANYCH 1,5 L|Jedna szklanka soku 150 ml = sok z 1,5 pomarańczy Szklanka soku 150 ml to 1 z 5 porcji owoców i warzyw zalecanych na dzień.
2044|spar|2.2.Woda mineralna, napoje, (…)| ANDROS SOK Z ANANASÓW WYCISKANYCH 1 L|Jedna szklanka soku 200 ml = sok z połowy ananasa Szklanka soku 200 ml to 1 z 5 porcji owoców i warzyw zalecanych na dzień.
2045|spar|2.2.Woda mineralna, napoje, (…)| BLACK ENERGY AFTER ALCOHOL GAZOWANY NAPÓJ ENERGETYZUJĄC O SMAKU CYTRUSOWYM 250 ML|Witamina C przyczynia się do zmniejszenia uczucia zmęczenia i znużenia. Pamiętaj o zrównoważonym sposobie żywienia i zdrowym trybie życia.
2046|spar|2.2.Woda mineralna, napoje, (…)| BORJOMI NATURALNA WODA MINERALNA 0,5 L|Woda poddana procesowi usuwania składników nietrwałych zatwierdzoną metodą adsorbcji. Zawiera wodorowęglany, chlorki i sód. Ujęcie: Odwiert Nr 41, Borjomi, Gruzja
2047|spar|2.2.Woda mineralna, napoje, (…)| BORJOMI NATURALNA WODA MINERALNA 1 L|Woda poddana procesowi usuwania składników nietrwałych zatwierdzoną metodą adsorbcji. Zawiera wodorowęglany, chlorki i sód. Ujęcie: Odwiert Nr 41, Borjomi, Gruzja
2048|spar|2.2.Woda mineralna, napoje, (…)| BURN APPLE KIWI GAZOWANY NAPÓJ ENERGETYCZNY 250 ML|Umiejętności ujarzmienia potęgi ognia, zmieniła ludzkość i wyniosła nas ponad wszystkie gatunki na Ziemi. Już od wieków, wiele wspaniałych idei narodziło się wokół ognia i tak też było z Burn Energy! Stworzyliśmy wyjątkowy napój o łagodnym, świeżym smaku, który rozpali Twój wewnętrzny ogień. Artyści, twórcy, muzycy i uczeni wiedzą, co to oznacza, otwórz puszkę Burn Energy i odkryj to sam!
2049|spar|2.2.Woda mineralna, napoje, (…)| BURN MANGO GAZOWANY NAPÓJ ENERGETYCZNY 250 ML|Umiejętność ujarzmienia potęgi ognia, zmieniła ludzkość i wyniosła nas ponad wszystkie gatunki na Ziemi. Już od wieków, wiele wspaniałych idei narodziło się wokół ognia i tak też było z Burn Energy! Stworzyliśmy wyjątkowy napój o łagodnym, świeżym smaku, który rozpali Twój wewnętrzny ogień. Artyści, twórcy, muzycy i uczeni wiedzą, co to oznacza, otwórz puszkę Burn Energy i odkryj to sam!
2050|spar|2.2.Woda mineralna, napoje, (…)| BURN ORIGINAL GAZOWANY NAPÓJ ENERGETYCZNY 250 ML|Umiejętności ujarzmienia potęgi ognia, zmieniła ludzkość i wyniosła nas ponad wszystkie gatunki na Ziemi. Już od wieków, wiele wspaniałych idei narodziło się wokół ognia i tak też było z Burn Energy! Stworzyliśmy wyjątkowy napój o łagodnym, świeżym smaku, który rozpali Twój wewnętrzny ogień. Artyści, twórcy, muzycy i uczeni wiedzą, co to oznacza, otwórz puszkę Burn Energy i odkryj to sam!
2051|spar|2.2.Woda mineralna, napoje, (…)| BURN SOUR TWIST GAZOWANY NAPÓJ ENERGETYCZNY 250 ML|Umiejętność ujarzmienia potęgi ognia, zmieniła ludzkość i wyniosła nas ponad wszystkie gatunki na Ziemi. Już od wieków, wiele wspaniałych idei narodziło się wokół ognia i tak też było z Burn Energy! Stworzyliśmy wyjątkowy napój o łagodnym, świeżym smaku, który rozpali Twój wewnętrzny ogień. Artyści, twórcy, muzycy i uczeni wiedzą, co to oznacza, otwórz puszkę Burn Energy i odkryj to sam!
2052|spar|2.2.Woda mineralna, napoje, (…)| CAPPY NAPÓJ MULTIWITAMINA 1 L|Odkryj tajemnice smaku Cappy Multiwitamina... eksploduje owocowo, przeplatając słodką soczystość pomarańczy i winogron aksamitnym muśnięciem brzoskwini, i zaskakującą rześkością jabłka z akcentem dojrzałej cytryny... Rozsmakuj się...
2053|spar|2.2.Woda mineralna, napoje, (…)| CAPPY NEKTAR GREJPFRUTOWY 1 L|Odkryj tajemnice smaku Cappy Grejpfrut... pełen niepokoju jak letni, tropikalny monsun i zawsze zaskakująco orzeźwiający, długo jeszcze ekscytuje intensywnością smaku... Rozsmakuj się...
2054|spar|2.2.Woda mineralna, napoje, (…)| CAPPY NEKTAR Z CZARNYCH PORZECZEK 1 L|Odkryj tajemnice smaku Cappy Czarna Porzeczka... zniewala aksamitną głębią smaku, otula ciepłym aromatem lata, a rozstaje się lekką, przekornie cierpką nutką... Rozsmakuj się...
